"replicate","AgeGroup","dx","dy"
347,"18-30",-0.0186252794577853,1.04915894112056
347,"31-55",0.0104856817961854,1.2199789297737
347,"56-65",0.0151848378727535,0.524568899264111
347,"66+",-0.00125034613315152,3.03489100522589
348,"10-17",0.0248806152185298,0.711930198312522
348,"18-30",-0.0237345867028045,0.175924481077033
348,"31-55",0.0126302055593458,0.640064670461211
348,"56-65",0.0240908540140054,-0.56487074803823
348,"66+",-0.000619641015956268,-1.3339012069775
349,"10-17",0.0144682932274972,0.375905146614211
349,"18-30",-0.0131706957739957,0.926836481856869
349,"31-55",0.00279144416073218,0.767004716600658
349,"56-65",0.0320518510716543,1.22849745359761
349,"66+",0.0133181295719199,-0.907785090440735
350,"10-17",0.0291943358449311,0.539691717336805
350,"18-30",-0.00638733596634522,0.527442607390853
350,"31-55",0.0102817960827334,0.820497013711709
350,"56-65",0.0256623696928945,0.96621345981586
350,"66+",0.00826496144002362,-0.303615984960022
351,"10-17",0.0223275706554787,0.647017757981747
351,"18-30",-0.0217889669134657,-0.765651402236063
351,"31-55",0.0124979252059603,1.36331339832568
351,"56-65",0.032272463237804,0.290258054918381
351,"66+",0.00223735167440783,1.39271575977547
352,"10-17",0.0337488639551353,0.776946032020385
352,"18-30",-0.0177461110432174,0.0968795554549136
352,"31-55",0.00973811274343217,0.545486617298652
352,"56-65",0.0188138859380557,1.16639486047021
352,"66+",0.00518912287108741,0.796819491892775
353,"10-17",0.0162851597453743,0.379272398458457
353,"18-30",-0.024398452181544,0.54168873146377
353,"31-55",0.0163407324622727,1.39717154971391
353,"56-65",0.0238992083212796,0.794186768838966
353,"66+",0.00665392862361963,0.829727017224792
354,"10-17",0.0184039689707689,0.296302322868255
354,"18-30",-0.0214231014879999,-0.754026848968516
354,"31-55",0.0180244872388806,1.62839048534419
354,"56-65",0.0340481329079416,0.620262203113359
354,"66+",0.002746431297037,-0.689525787789496
355,"10-17",0.023299297108324,0.709616025191938
355,"18-30",-0.0210857008281821,-0.594782910252805
355,"31-55",0.00777355500196458,0.416717456122825
355,"56-65",0.0263251845010651,-0.724138636525211
355,"66+",0.00120817509987993,1.78438463416792
356,"10-17",0.026958883774357,0.755967005277419
356,"18-30",-0.0110458834415206,-0.00413776253526343
356,"31-55",0.0120247890496697,1.26564090556996
356,"56-65",0.0176029374305681,-0.472159750896015
356,"66+",0.00170032014201159,1.33423649226883
357,"10-17",0.0245555927818272,1.17024633830754
357,"18-30",-0.0165983343079802,0.566920503231907
357,"31-55",0.00479867504670428,1.34794399446447
357,"56-65",0.0349872244521348,0.678596008883472
357,"66+",0.0182067506524751,1.00658200124368
358,"10-17",0.0203032650523494,0.370361324206947
358,"18-30",-0.0133648893722903,0.703075052911149
358,"31-55",0.0130853437481709,1.31444238406448
358,"56-65",0.0295603970003807,0.24899562880425
358,"66+",0.00831276726763683,-0.000385530611943352
359,"10-17",0.0205288688683222,0.269268868981984
359,"18-30",-0.017484207516403,0.922839788134725
359,"31-55",0.0132250794996755,1.25308344113802
359,"56-65",0.0308090463084658,0.271455232112588
359,"66+",0.00319915832360328,0.999857445387796
360,"10-17",0.029544241829695,0.820587554835483
360,"18-30",-0.0215466593583842,0.509001257432832
360,"31-55",0.0176922669440469,1.52043728495325
360,"56-65",0.0275711665945983,1.16316410119062
360,"66+",0.00672614073820986,-1.74670422473145
361,"10-17",0.0279621610254492,0.808025912924704
361,"18-30",-0.00123727904894622,-1.6049358293535
361,"31-55",0.0134123438429822,1.24223539621486
361,"56-65",0.0234695140259313,0.791257969683739
361,"66+",0.00599043388730881,0.323078314126562
362,"10-17",0.0216706876835698,1.17806780533421
362,"18-30",-0.0146755699879226,-0.648937287908039
362,"31-55",0.0109597020351627,1.09684748789426
362,"56-65",0.0375460342636612,-0.417012772134836
362,"66+",0.0100924915853529,0.33262781195563
363,"10-17",0.023697329229486,0.763302001053686
363,"18-30",-0.00754651950022039,1.37720712704069
363,"31-55",0.0110895261968861,1.86761280491774
363,"56-65",0.0312132299951184,1.00457794615433
363,"66+",0.00595732114737881,1.37927594589637
364,"10-17",0.023272340997613,1.1195983523377
364,"18-30",-0.0217718059470068,-0.883690922930857
364,"31-55",0.0134899834595479,1.16620189982775
364,"56-65",0.0284653798886405,0.437953911551304
364,"66+",0.00116704580112574,-0.150499146856403
365,"10-17",0.0265949199566003,1.49316786818437
365,"18-30",-0.0213189028908166,0.79620979445199
365,"31-55",0.00121127852257991,0.651948540269547
365,"56-65",0.0267712959922817,0.873151398563763
365,"66+",0.00240339044958926,0.21121310610703
366,"10-17",0.0239069129138617,0.947113837562772
366,"18-30",-0.0122431050303695,0.906367803089971
366,"31-55",0.0148876602949371,1.74844706106082
366,"56-65",0.0350963812753038,1.29433766134791
366,"66+",0.00669394211415084,1.35864551971651
367,"10-17",0.0109342736726146,0.840229238973178
367,"18-30",-0.0134112036270055,0.306754492735934
367,"31-55",0.0150682762859084,1.44071466465796
367,"56-65",0.0285230340542498,0.833417370467648
367,"66+",0.00124767440912754,1.80852812621535
368,"10-17",0.0157861223240341,0.61403004249521
368,"18-30",-0.0151571200030621,-0.428511970386314
368,"31-55",0.0136987301923554,0.47731556172158
368,"56-65",0.0285612219634376,0.358419867877295
368,"66+",-0.00148437814311309,1.22454330656584
369,"10-17",0.0258868191276218,1.19075749410325
369,"18-30",-0.0189494704987981,0.271851100909634
369,"31-55",0.0155089638306786,0.939029838290287
369,"56-65",0.014874803093105,0.842787340154642
369,"66+",0.00819724297630092,-0.81139028058659
370,"10-17",0.018156636809085,1.19552970653893
370,"18-30",-0.00245676359994162,-0.884255432887198
370,"31-55",0.0167263769024537,1.2813239685746
370,"56-65",0.0296534795596905,0.880773879469109
370,"66+",0.000382423578222491,-0.253890865267792
371,"10-17",0.0213139299916379,0.343307806495174
371,"18-30",-0.0101098186518018,-0.449040404669599
371,"31-55",0.019210989221132,1.37329434304616
371,"56-65",0.0232168514175108,0.0613410243168921
371,"66+",0.0064666858383645,2.02908227917554
372,"10-17",0.0270039710286751,0.740858581823382
372,"18-30",-0.0145236024643701,-0.43487656071124
372,"31-55",0.00563518638264326,2.08230210297408
372,"56-65",0.0253380806292603,0.253933759274277
372,"66+",0.00324090546481239,-0.515304293834769
373,"10-17",0.027736470162271,0.825854036343967
373,"18-30",-0.00535423164681265,0.119842191765093
373,"31-55",0.0102389639435723,0.83475503793192
373,"56-65",0.0292080534565098,1.51753152508579
373,"66+",0.00382757195699655,2.03670060522847
374,"10-17",0.0190243252758797,0.767126710835329
374,"18-30",-0.0317680395643392,-0.0808754483310512
374,"31-55",0.0048127900870214,0.765810282519356
374,"56-65",0.0321878483195605,0.272819616894186
374,"66+",0.00506786517282322,1.39272669290264
375,"10-17",0.0111452497952094,0.128833606855867
375,"18-30",-0.0136398786836151,-1.01561753810299
375,"31-55",0.0138376105824586,1.76251754701064
375,"56-65",0.0265479157040914,0.0885701387184614
375,"66+",0.00992026768270918,2.64209469575953
376,"10-17",0.0227389384626271,0.76506455302626
376,"18-30",-0.0150588256470096,-0.910108201363638
376,"31-55",0.00951148885356812,1.42167867044539
376,"56-65",0.0335060540482751,0.174032391050897
376,"66+",0.00512928431173462,1.57795076948681
377,"10-17",0.0245308616237237,1.2383775939872
377,"18-30",-0.0236533788476155,0.403521590655446
377,"31-55",0.014756945169129,1.09541418661884
377,"56-65",0.0395082855365775,0.73253209751571
377,"66+",-0.00468245303336035,-0.0511738606884187
378,"10-17",0.0266843169388586,0.549821333789079
378,"18-30",-0.0402227472053305,-0.318240318456555
378,"31-55",0.0142522495407895,2.08109476242145
378,"56-65",0.0310796094711383,-0.219538948312014
378,"66+",0.00175996390825518,0.219239990995055
379,"10-17",0.00872007249637047,0.635579513765283
379,"18-30",-0.00512783011422291,0.56141833471233
379,"31-55",0.00627809027618254,1.18044328031652
379,"56-65",0.0264819147933527,1.60991429104722
379,"66+",0.00342259442582184,1.02522446764359
380,"10-17",0.0208024997230222,0.89422418719874
380,"18-30",-0.0178318379514978,-0.177582140150703
380,"31-55",0.0060644472704196,1.53108157478448
380,"56-65",0.0238716397732286,0.430904508800165
380,"66+",0.00662250288865822,1.39744033591185
381,"10-17",0.0187441533625912,1.46887723586162
381,"18-30",-0.0200458418012731,0.31536595692145
381,"31-55",0.0130808923489771,1.66518715686735
381,"56-65",0.0305257905480575,-0.0470965938363062
381,"66+",0.00605546488386115,0.23776999613237
382,"10-17",0.017550098695392,0.786752710150973
382,"18-30",-0.0105907418803599,1.30543024618392
382,"31-55",0.00940172455218558,1.41683179595786
382,"56-65",0.0290850818226362,0.526364673409427
382,"66+",0.000210900219642582,0.745591126609282
383,"10-17",0.013677110299208,0.638164175478323
383,"18-30",-0.020123472979294,-0.151040170779018
383,"31-55",0.0100911840125715,1.6041509418905
383,"56-65",0.0171819361295814,0.568125631775093
383,"66+",0.00603060719121364,0.650359035318262
384,"10-17",0.0215233971304612,1.14581059305087
384,"18-30",-0.0133441942024752,-0.171084224667833
384,"31-55",0.00982172631414363,1.14417464494052
384,"56-65",0.0333963747036848,0.746946656744447
384,"66+",0.0089000564952823,0.258778049449823
385,"10-17",0.0128888069521564,0.769177839055753
385,"18-30",-0.0263504251228837,-0.0850249516016337
385,"31-55",0.00648353642467331,1.95977841920247
385,"56-65",0.0259785147275212,0.191227242788253
385,"66+",0.00062945469442402,-0.704862224379125
386,"10-17",0.0234306840619766,0.513704479619301
386,"18-30",-0.025268372127012,0.445622845236329
386,"31-55",0.0127478431252684,0.684218339895958
386,"56-65",0.0445470831430884,-1.04025412677352
386,"66+",0.00363914201341527,0.729675648151147
387,"10-17",0.0152961438670136,1.18744744320482
387,"18-30",-0.0338713712598538,0.204499500406028
387,"31-55",0.0036592605117608,1.33970648136474
387,"56-65",0.027118978991297,-0.582804728156638
387,"66+",0.00889315408833827,-0.246971630681129
388,"10-17",0.0353913604093933,0.471410192276377
388,"18-30",-0.0186394522882438,0.330669156611517
388,"31-55",0.0126442958084075,0.381951498781328
388,"56-65",0.0352790229376843,-0.256073457684787
388,"66+",0.0051816508442362,1.14462301165461
389,"10-17",0.0189724816905132,0.541126132911263
389,"18-30",-0.0112330332457363,1.40539427338038
389,"31-55",0.0103324459647194,1.51341078758274
389,"56-65",0.0347309462568116,0.868713605416191
389,"66+",-0.000154294088865539,-0.114609923021776
390,"10-17",0.0152999478230557,0.673406324560419
390,"18-30",-0.0178636648513425,0.623969648413194
390,"31-55",0.00756523512197199,0.602115256165568
390,"56-65",0.0163997277363082,-0.45266297554361
390,"66+",0.00412289606703653,-0.0185446149891479
391,"10-17",0.0229990355115399,0.880250256830579
391,"18-30",-0.0257041054116555,-0.143271963649498
391,"31-55",0.0104210341180384,0.997869108473266
391,"56-65",0.0297500395277913,1.12283117232827
391,"66+",0.000180764382894494,2.80318737256676
392,"10-17",0.0348959891255476,1.06049635729216
392,"18-30",-0.0156461878103743,1.06992349303109
392,"31-55",0.0184841457263922,0.982666938605361
392,"56-65",0.0346759722783356,0.989706949018759
392,"66+",0.00720230993976087,0.383980165201857
393,"10-17",0.0204826130869427,0.620142198516585
393,"18-30",-0.0230415907844963,-0.234957500488076
393,"31-55",0.014557580781108,1.32197164984221
393,"56-65",0.0225179496793343,1.02632652201028
393,"66+",0.00432660940336649,2.04043910642453
394,"10-17",0.0314333962514382,0.821736533489741
394,"18-30",-0.0263056058646585,0.97255957791182
394,"31-55",0.0167035825299778,1.97213183889945
394,"56-65",0.0351717484326937,1.58754165515122
394,"66+",-0.000655891841183739,0.29497251022002
395,"10-17",0.0222469128539012,1.00515532569671
395,"18-30",-0.0243694532846666,-0.899204024711381
395,"31-55",-0.00129162895528245,1.14184455037491
395,"56-65",0.0265436764270294,0.417646412016449
395,"66+",0.00194236956763755,0.353627978178988
396,"10-17",0.0341720787320539,0.358413655636161
396,"18-30",-0.0251696515759378,-0.572533930370701
396,"31-55",0.0152680649138272,0.578909601927927
396,"56-65",0.0283639027591152,0.307846862081297
396,"66+",0.000162646838743785,0.383922715934986
397,"10-17",0.0203238524465499,0.941016100334526
397,"18-30",-0.0137075415269791,0.240138447685663
397,"31-55",0.00748350680774906,1.52292176638344
397,"56-65",0.0228794476829909,0.489825757920173
397,"66+",0.00534773815437839,2.32597922816716
398,"10-17",0.0269074226959099,0.759100189145083
398,"18-30",-0.0150846932121677,0.0195797218496292
398,"31-55",0.0162467198876382,1.33920544633262
398,"56-65",0.0256656583133958,0.985956357090876
398,"66+",0.00805315573597715,1.57306997473675
399,"10-17",0.0300164066095348,0.84382063913461
399,"18-30",-0.0264841303001333,0.27873402079295
399,"31-55",0.00944880148575178,0.757742100280243
399,"56-65",0.0319091421072194,-1.17465377408158
399,"66+",0.00433145023033998,0.566399142081575
400,"10-17",0.0187831472922005,0.49278914478994
400,"18-30",-0.0146878290940993,-0.00766621110123111
400,"31-55",0.00258306471110309,0.751920192075943
400,"56-65",0.0262209875503797,0.527088719859211
400,"66+",-0.00265640572732803,0.897334735258342
401,"10-17",0.0178306965293383,0.884388718033558
401,"18-30",-0.0246911153497725,-0.475106326720317
401,"31-55",0.0138724084489626,2.32303232895187
401,"56-65",0.0366356954970366,0.719458353153001
401,"66+",-0.00520745225458931,0.275155079085961
402,"10-17",0.0210610415831969,0.390658063605924
402,"18-30",-0.0135084412350943,-0.604990425964969
402,"31-55",0.0144967571438924,1.36123484215943
402,"56-65",0.0197276944239672,0.528277911645038
402,"66+",0.00261247647512688,1.14068448658958
403,"10-17",0.0223871504849041,0.325197667119602
403,"18-30",-0.00144838464224667,0.0466153764085302
403,"31-55",0.0120490514894095,0.749473614248386
403,"56-65",0.0262942470890414,0.227927681926433
403,"66+",0.0107748801345054,1.84242511003765
404,"10-17",0.0195265909371279,1.03715083704059
404,"18-30",-0.0132069401226564,0.0361424550745042
404,"31-55",0.00910362843830242,1.14153740769663
404,"56-65",0.0144113543825714,-0.723318007122192
404,"66+",0.011122445395564,2.01621139367084
405,"10-17",0.0241776159505229,0.604540530219557
405,"18-30",-0.0331805279324101,-1.03762958211531
405,"31-55",0.0106878420259948,0.697319381593875
405,"56-65",0.0315046057284149,1.58741860695723
405,"66+",0.0144416375523048,1.74406902539929
406,"10-17",0.0219181329280765,0.958933697859157
406,"18-30",-0.0205004608943395,1.29762071050586
406,"31-55",0.00648503302525044,1.56857697754245
406,"56-65",0.0274751951715096,0.529307722326532
406,"66+",0.00551431115436618,-0.233319710599126
407,"10-17",0.0242657403742585,0.793282800287272
407,"18-30",-0.0163325547622013,0.290383186346116
407,"31-55",0.0108061376654657,2.02330032915446
407,"56-65",0.0395717867737941,0.299013191294495
407,"66+",0.00175475500581423,1.10022858793241
408,"10-17",0.0299357262320315,1.04729176925424
408,"18-30",-0.0248133035761773,1.52660479500287
408,"31-55",0.0105713182591466,0.832389732584199
408,"56-65",0.0250699546645935,0.548789335919883
408,"66+",0.00232753459383717,0.46987784015681
409,"10-17",0.0210510499740921,0.18904028698817
409,"18-30",-0.0256412270326368,-0.376310092789987
409,"31-55",0.00952473349935912,0.531716433013385
409,"56-65",0.0308104848472385,0.971529932265193
409,"66+",0.00454150833518956,0.541296090710235
410,"10-17",0.0144794345884944,0.525971277563847
410,"18-30",-0.0252281482812551,0.619457963513941
410,"31-55",0.0119593469927552,2.26220250428622
410,"56-65",0.0194519115123134,-0.109012216017232
410,"66+",-0.000920487544105647,1.09717622925744
411,"10-17",0.0270950332186654,0.898069878290571
411,"18-30",-0.0179217345695717,-0.575954833186863
411,"31-55",0.0131510014746253,1.6545322535043
411,"56-65",0.0358341448674578,1.70482223810098
411,"66+",0.00555870012816122,-1.01059857169975
412,"10-17",0.0274033710819396,1.41727887478129
412,"18-30",-0.0186403227729946,0.375773352800563
412,"31-55",0.0145183830171017,0.95247887765219
412,"56-65",0.0263166289998926,0.983596572560483
412,"66+",0.00159487994699335,-0.582046227327742
413,"10-17",0.0161774867718746,1.27848211733706
413,"18-30",-0.0211265639647915,-0.751861294045048
413,"31-55",0.0104719802187014,1.60575398038939
413,"56-65",0.0266213093584928,0.688605500051521
413,"66+",0.00657749442115003,1.14187061970932
414,"10-17",0.0231966743915608,0.313872790694232
414,"18-30",-0.0227901483226455,-0.225001829853889
414,"31-55",0.00727471154212617,1.46958624742996
414,"56-65",0.0301184995385052,1.09621298690203
414,"66+",0.00559876646467075,0.513486562273521
415,"10-17",0.0233300792847503,0.25690609580288
415,"18-30",-0.0226696737069541,0.913571792905808
415,"31-55",0.00890635268147999,1.11916343803441
415,"56-65",0.0271838088043065,-0.303101747638003
415,"66+",-0.0067065441196457,0.429322084274943
416,"10-17",0.0218200608721276,1.63637014694605
416,"18-30",-0.0139279659599097,0.358436110316594
416,"31-55",0.00307264653896683,0.819865698648243
416,"56-65",0.0306042903319079,0.0749575821226482
416,"66+",-0.0028976896047279,2.43865644175461
417,"10-17",0.0240144326346166,1.15826278884088
417,"18-30",-0.0146763845518721,0.313672857961187
417,"31-55",0.00951627713270986,0.875356634357479
417,"56-65",0.0311106985962168,0.905650901813475
417,"66+",-0.000260576669086243,1.49260206883726
418,"10-17",0.0323879741903955,0.443537860378973
418,"18-30",-0.0170490805656004,-0.628745439309965
418,"31-55",0.0056892204272917,1.38518768230319
418,"56-65",0.0257942125104115,0.954890839766952
418,"66+",-0.00305252648374499,0.38848631014759
419,"10-17",0.0128622996488809,0.702843449652843
419,"18-30",-0.00950021049062583,0.649954287013999
419,"31-55",-0.000901461565174233,1.4903241073849
419,"56-65",0.0270881973807794,-0.118192711508129
419,"66+",0.00500742895149647,1.33976505952324
420,"10-17",0.0228319401901419,0.32413662311507
420,"18-30",-0.0125268844169019,1.11013571132607
420,"31-55",0.00900424268639027,1.69230504083248
420,"56-65",0.0214669067751765,0.1204430466184
420,"66+",-0.00643579741203329,-0.247870886578443
421,"10-17",0.0263808638934783,0.676450729706873
421,"18-30",-0.0325931727566951,-0.847149231038612
421,"31-55",0.0113592892021231,0.926424721466994
421,"56-65",0.0307349912921876,0.223857038761736
421,"66+",0.002147065872956,0.229137967199168
422,"10-17",0.0166682887023095,0.385929014985891
422,"18-30",-0.0136542519973103,0.564665433672189
422,"31-55",0.015603457403888,1.04749518736426
422,"56-65",0.0250327049950432,1.42091920721198
422,"66+",0.00815851306342268,0.281849719211554
423,"10-17",0.0231531021770566,0.338187667068916
423,"18-30",-0.0308561176839179,-0.512867496344331
423,"31-55",0.00609852154235879,1.10364183296245
423,"56-65",0.0229070980154345,0.975669687983464
423,"66+",0.0023524011238648,1.02521988918263
424,"10-17",0.0173925057919183,0.0513249279458119
424,"18-30",-0.0187367489666049,1.07460600085627
424,"31-55",0.0162781164761105,1.77055551025812
424,"56-65",0.03268235025682,0.960480757865913
424,"66+",0.00784957355199944,1.23281439636298
425,"10-17",0.0230441538258829,0.868030655440955
425,"18-30",-0.0108712285656371,-0.733450810496091
425,"31-55",0.00789818426051331,0.786672668470192
425,"56-65",0.0303266279042169,0.297040034023205
425,"66+",0.00404407018895162,0.459449458256218
426,"10-17",0.0209787538966157,0.150580705901009
426,"18-30",-0.0361537414951249,0.927674454689884
426,"31-55",0.00327175584261352,1.35377781963283
426,"56-65",0.0205555144057198,-0.634530597941053
426,"66+",0.0014747862837392,-1.00623204414638
427,"10-17",0.0151784939613446,0.391101437649801
427,"18-30",-0.0283304106237263,0.271279676368872
427,"31-55",0.0126615011030656,1.41799935517843
427,"56-65",0.0225315706190105,-0.675007312444091
427,"66+",0.0059580679718029,0.236994917113156
428,"10-17",0.00939396299134443,0.879152558026828
428,"18-30",-0.0226681428361868,0.440783811160209
428,"31-55",0.0108536217703223,0.634830819224792
428,"56-65",0.0292614117736383,1.1470692199254
428,"66+",0.00529456435158952,0.169497691650049
429,"10-17",0.0244232577718297,0.994756659609484
429,"18-30",-0.0284399843423077,0.453357436605415
429,"31-55",0.0162944879653828,1.61272600281872
429,"56-65",0.0282718881167173,0.804701724326565
429,"66+",0.0128997767245516,2.08908616405766
430,"10-17",0.0230504053339629,0.538120835105874
430,"18-30",-0.0174823637267117,-0.172116188115661
430,"31-55",0.000919686123478758,0.878101388014709
430,"56-65",0.0378575318856849,1.10228331918569
430,"66+",0.0105375462172109,0.20793650655715
431,"10-17",0.0219968633910663,1.12650193864292
431,"18-30",-0.0204364707158126,0.391283177775831
431,"31-55",0.00403341453081957,0.889252975521339
431,"56-65",0.0212658253435395,0.84299915563032
431,"66+",-0.00606092974604844,0.263023762085998
432,"10-17",0.0231675511629796,1.37738893781063
432,"18-30",-0.018198980647246,0.33411793616656
432,"31-55",0.0179677420293766,1.11525046817369
432,"56-65",0.0176596862819928,0.861894272323896
432,"66+",0.000715696861339266,-0.221956819174313
433,"10-17",0.0185346245755658,0.280081435409871
433,"18-30",-0.0127139529898858,0.0260941472926692
433,"31-55",0.00705447749873439,0.993292643503567
433,"56-65",0.0281248427269028,0.513415923389411
433,"66+",0.00823831917336022,0.479065558479641
434,"10-17",0.0170938023088018,0.559902880424347
434,"18-30",-0.00652854040076556,-0.6255979682175
434,"31-55",0.00656874495960208,1.78844114664503
434,"56-65",0.0323471518979889,-0.630882345331077
434,"66+",0.0119043556327328,1.50101548022473
435,"10-17",0.0116213880274091,1.02244976553157
435,"18-30",-0.0208935149715621,-0.0558564037674412
435,"31-55",0.0184057531620354,2.24873386837071
435,"56-65",0.0165883665226823,0.83301216184875
435,"66+",-0.000496703113473357,0.714887361726095
436,"10-17",0.00671751831491069,0.783669523493635
436,"18-30",-0.0165410501804957,-0.0661786398739643
436,"31-55",0.00531992224059186,0.605337973205344
436,"56-65",0.0258744541828407,-0.287568860665179
436,"66+",0.00730924680902842,0.081255964755707
437,"10-17",0.0193655807409042,0.623216932269435
437,"18-30",-0.00827485876644551,0.18805020663352
437,"31-55",0.0091471979678594,1.39202771096581
437,"56-65",0.0400028307660199,0.294776704743816
437,"66+",0.00391032583057534,1.49752710927706
438,"10-17",0.0209072138109259,0.903414066891539
438,"18-30",-0.0119976672504114,-0.255219981662094
438,"31-55",0.0227417456304117,1.42697885844738
438,"56-65",0.0214418056443685,2.16694117768072
438,"66+",0.00599267476779324,0.684516777284689
439,"10-17",0.0195896467384503,1.24172690696383
439,"18-30",-0.029146848312692,-0.303400318650867
439,"31-55",0.00601779003317998,1.78657586467889
439,"56-65",0.0212969577139435,0.0962246412753434
439,"66+",-0.000300687927848611,1.39208294235753
440,"10-17",0.0144810201272728,0.638255060814762
440,"18-30",-0.00793853796232868,-0.0306005815973709
440,"31-55",0.0151898544924647,1.62484962256504
440,"56-65",0.0319738214896492,-0.0964187761050646
440,"66+",0.0087792539969031,1.76139067651725
441,"10-17",0.0154664562060295,0.978772481144436
441,"18-30",-0.0135188774666241,-0.811130985098277
441,"31-55",0.0132640184265955,0.835930790055027
441,"56-65",0.0176382745834533,0.648963135131959
441,"66+",0.00339856553870202,2.77179596198065
442,"10-17",0.00948822778574621,0.303939378294344
442,"18-30",-0.0283036070399124,1.13357644104639
442,"31-55",0.010135059929106,0.781149561827357
442,"56-65",0.0226965211955797,1.10070374286927
442,"66+",0.000683836056686662,0.377522979403997
443,"10-17",0.0125257346015682,0.877935386217858
443,"18-30",-0.00477768917774346,1.32283593239692
443,"31-55",0.0165464088005224,0.871259840917268
443,"56-65",0.0186826745317727,0.474104411518704
443,"66+",0.000573964917062852,-0.365550171505339
444,"10-17",0.00992490368195115,1.044072227912
444,"18-30",-0.02054338601629,-0.539342835857813
444,"31-55",0.00656451384448159,1.15460998076507
444,"56-65",0.0303958808081193,1.77922987563369
444,"66+",-0.0036673307326754,1.51378524180109
445,"10-17",0.0321493413526066,0.670218378517021
445,"18-30",-0.0178028504887339,0.624633269762944
445,"31-55",0.012324548414223,1.03552074496763
445,"56-65",0.0236978596319655,1.18431229196515
445,"66+",0.00419723464397959,-0.600433521664264
446,"10-17",0.0140917548340768,0.0584340902503744
446,"18-30",-0.00347700480957031,-0.439918358947221
446,"31-55",0.00508383103190768,1.51767740675677
446,"56-65",0.0319564389607362,0.39891707725551
446,"66+",0.00732274335443249,2.12182780676356
447,"10-17",0.0230923324777045,1.45424800794085
447,"18-30",-0.0220610412386298,0.186831363129549
447,"31-55",0.00542642035689056,1.46954631499079
447,"56-65",0.0334036976824489,0.767630328851043
447,"66+",0.0028057289921154,0.497162813602841
448,"10-17",0.0151029258671032,1.04627395308577
448,"18-30",-0.0178894398649952,0.529392791081778
448,"31-55",0.0056673659555328,1.59066569882641
448,"56-65",0.0245016962951331,0.884011415224368
448,"66+",0.019914394383256,0.778289639715869
449,"10-17",0.0289222616897066,0.997889094671596
449,"18-30",-0.0196432391754656,-0.0748485743343412
449,"31-55",0.0106994964554638,1.48818190588549
449,"56-65",0.0416780859645799,1.00297416890026
449,"66+",-0.00730388946128883,-1.31768977718727
450,"10-17",0.0190535402576058,1.15071344895965
450,"18-30",-0.0173024928882276,-0.239297246486359
450,"31-55",0.0150004776984044,1.74158436013241
450,"56-65",0.0193960568218349,-0.579336928300593
450,"66+",-0.00221448538351028,-0.31976083245344
451,"10-17",0.0177713075997967,0.743227239203128
451,"18-30",-0.00891139812725544,0.192696222403709
451,"31-55",0.0199361849558896,0.408194653412979
451,"56-65",0.0311990130206757,-0.465962266236815
451,"66+",0.0051590285015904,0.243774427991033
452,"10-17",0.0176378209377018,1.06858870174822
452,"18-30",-0.00537603822603649,1.07375666969292
452,"31-55",0.0110002936738857,1.89945644262803
452,"56-65",0.0376764519561155,-0.27970870385548
452,"66+",0.0117738998374216,1.13219291496365
453,"10-17",0.0286602504594528,0.392659689441214
453,"18-30",-0.0155808695902866,0.2300400873738
453,"31-55",0.00392896775061824,1.28382965676937
453,"56-65",0.0347158443093464,1.3316124760672
453,"66+",0.0049321415098102,2.96331731392876
454,"10-17",0.0164500112789661,1.02603176720958
454,"18-30",-0.00859255679707677,-0.545641775346704
454,"31-55",0.00648151060629465,1.19370876788389
454,"56-65",0.0363582544834744,-0.342644377290574
454,"66+",0.00780743795872371,0.507912024132716
455,"10-17",0.026572684899267,0.37428128679902
455,"18-30",-0.0245737183171931,-0.463374877052207
455,"31-55",0.0152795782032706,0.641326682594675
455,"56-65",0.0215855204637538,0.784074249633916
455,"66+",0.00525926963487196,1.69336544083919
456,"10-17",0.0289400722942874,0.688331551399146
456,"18-30",-0.00436565842236719,1.62274714676967
456,"31-55",0.0159519625152802,1.1307251890073
456,"56-65",0.0163777028698875,0.448825378293257
456,"66+",0.00413797337706724,0.236040288664347
457,"10-17",0.0202636654518246,0.122164730227838
457,"18-30",-0.0192477961884968,0.740159899569186
457,"31-55",0.00862023877232737,0.963252733713604
457,"56-65",0.0233407389190104,0.577398394738577
457,"66+",0.000864925323304594,0.486531906008436
458,"10-17",0.0295607240711941,1.36933473348547
458,"18-30",-0.0196421450376301,0.0288539300482853
458,"31-55",0.021990593828896,0.208855421995381
458,"56-65",0.0367209254611423,1.39464581640273
458,"66+",-0.00218354709858805,1.48702887899103
459,"10-17",0.0226116889495444,0.107128965657975
459,"18-30",-0.00317276881441658,0.0763595357328892
459,"31-55",0.0014600029560089,1.58169932871409
459,"56-65",0.0262087701924761,1.00458110780628
459,"66+",-0.000893812474684161,0.914574930780043
460,"10-17",0.020488756948514,1.09513353644092
460,"18-30",-0.00906959778245753,0.838129355383355
460,"31-55",0.00731750103316436,1.0574812241439
460,"56-65",0.0292662139736117,1.1215436378471
460,"66+",-0.000581219283369322,0.443699215828689
461,"10-17",0.0122961477351326,0.648206930569621
461,"18-30",-0.0267200431707434,0.395649648204222
461,"31-55",0.00902342130063088,1.02631337765244
461,"56-65",0.0312298567934736,0.274321499056894
461,"66+",0.00170133804526869,0.665434022954839
462,"10-17",0.0244184862742016,0.541457164414894
462,"18-30",-0.0201365028967949,-0.338208507217812
462,"31-55",0.014628267675564,0.864835143762708
